sku_id,warehouse_id,on_hand,p50,p90,demand_uncertainty,lead_time_weeks,lead_time_demand,safety_stock,reorder_point,recommended_reorder_qty,MOQ,demand_trend,run_date
SKU0008,south,275,138.4234369708233,165.71118880190693,27.287751831083625,1,138.4234369708233,27.287751831083625,165.71118880190693,0.0,50,STABLE,2025-12-26
SKU0008,north,270,130.59021764960872,159.2285232964196,28.638305646810892,1,130.59021764960872,28.638305646810892,159.2285232964196,0.0,50,STABLE,2025-12-26
SKU0008,west,209,130.59021764960872,159.2285232964196,28.638305646810892,1,130.59021764960872,28.638305646810892,159.2285232964196,0.0,50,STABLE,2025-12-26
SKU0008,south,275,130.59021764960872,159.2285232964196,28.638305646810892,1,130.59021764960872,28.638305646810892,159.2285232964196,0.0,50,STABLE,2025-12-26
SKU0008,north,270,152.95026268827624,182.92958630785816,29.97932361958192,1,152.95026268827624,29.97932361958192,182.92958630785816,0.0,50,STABLE,2025-12-26
SKU0008,west,209,152.95026268827624,182.92958630785816,29.97932361958192,1,152.95026268827624,29.97932361958192,182.92958630785816,0.0,50,STABLE,2025-12-26
SKU0008,south,275,152.95026268827624,182.92958630785816,29.97932361958192,1,152.95026268827624,29.97932361958192,182.92958630785816,0.0,50,STABLE,2025-12-26
SKU0008,north,270,139.6491066218755,170.96664545273663,31.31753883086114,1,139.6491066218755,31.31753883086114,170.96664545273663,0.0,50,STABLE,2025-12-26
SKU0008,west,209,139.6491066218755,170.96664545273663,31.31753883086114,1,139.6491066218755,31.31753883086114,170.96664545273663,0.0,50,STABLE,2025-12-26
SKU0008,south,275,139.6491066218755,170.96664545273663,31.31753883086114,1,139.6491066218755,31.31753883086114,170.96664545273663,0.0,50,STABLE,2025-12-26
SKU0008,north,270,107.16121442385403,139.81963542765686,32.65842100380283,1,107.16121442385403,32.65842100380283,139.81963542765686,0.0,50,STABLE,2025-12-26
SKU0008,west,209,107.16121442385403,139.81963542765686,32.65842100380283,1,107.16121442385403,32.65842100380283,139.81963542765686,0.0,50,STABLE,2025-12-26
SKU0008,south,275,107.16121442385403,139.81963542765686,32.65842100380283,1,107.16121442385403,32.65842100380283,139.81963542765686,0.0,50,STABLE,2025-12-26
SKU0008,north,270,152.04404486294044,186.05058925280704,34.006544389866605,1,152.04404486294044,34.006544389866605,186.05058925280704,0.0,50,STABLE,2025-12-26
SKU0008,west,209,152.04404486294044,186.05058925280704,34.006544389866605,1,152.04404486294044,34.006544389866605,186.05058925280704,0.0,50,STABLE,2025-12-26
SKU0008,south,275,152.04404486294044,186.05058925280704,34.006544389866605,1,152.04404486294044,34.006544389866605,186.05058925280704,0.0,50,STABLE,2025-12-26
SKU0008,north,270,132.10347461281555,167.4693072346457,35.36583262183015,1,132.10347461281555,35.36583262183015,167.4693072346457,0.0,50,STABLE,2025-12-26
SKU0008,west,209,132.10347461281555,167.4693072346457,35.36583262183015,1,132.10347461281555,35.36583262183015,167.4693072346457,0.0,50,STABLE,2025-12-26
SKU0008,south,275,132.10347461281555,167.4693072346457,35.36583262183015,1,132.10347461281555,35.36583262183015,167.4693072346457,0.0,50,STABLE,2025-12-26
SKU0008,north,270,164.8536214070656,201.5933487754276,36.739727368362,1,164.8536214070656,36.739727368362,201.5933487754276,0.0,50,STABLE,2025-12-26
SKU0008,west,209,164.8536214070656,201.5933487754276,36.739727368362,1,164.8536214070656,36.739727368362,201.5933487754276,0.0,50,STABLE,2025-12-26
SKU0008,south,275,164.8536214070656,201.5933487754276,36.739727368362,1,164.8536214070656,36.739727368362,201.5933487754276,0.0,50,STABLE,2025-12-26
SKU0008,north,270,194.1714803937014,232.30278834172853,38.13130794802714,1,194.1714803937014,38.13130794802714,232.30278834172853,0.0,50,STABLE,2025-12-26
SKU0008,south,275,194.1714803937014,232.30278834172853,38.13130794802714,1,194.1714803937014,38.13130794802714,232.30278834172853,0.0,50,STABLE,2025-12-26
SKU0008,north,270,214.07916417656503,253.62254251472984,39.543378338164814,1,214.07916417656503,39.543378338164814,253.62254251472984,0.0,50,STABLE,2025-12-26
SKU0008,south,275,214.07916417656503,253.62254251472984,39.543378338164814,1,214.07916417656503,39.543378338164814,253.62254251472984,0.0,50,STABLE,2025-12-26
SKU0008,north,270,198.39184414539355,239.3703760387447,40.978531893351146,1,198.39184414539355,40.978531893351146,239.3703760387447,0.0,50,STABLE,2025-12-26
SKU0008,south,275,198.39184414539355,239.3703760387447,40.978531893351146,1,198.39184414539355,40.978531893351146,239.3703760387447,0.0,50,STABLE,2025-12-26
SKU0008,north,270,221.2157317207894,263.6549321737249,42.439200452935495,1,221.2157317207894,42.439200452935495,263.6549321737249,0.0,50,STABLE,2025-12-26
SKU0008,south,275,221.2157317207894,263.6549321737249,42.439200452935495,1,221.2157317207894,42.439200452935495,263.6549321737249,0.0,50,STABLE,2025-12-26
SKU0008,north,270,223.43540883883145,267.363101121669,43.92769228283754,1,223.43540883883145,43.92769228283754,267.363101121669,0.0,50,STABLE,2025-12-26
SKU0008,south,275,223.43540883883145,267.363101121669,43.92769228283754,1,223.43540883883145,43.92769228283754,267.363101121669,0.0,50,STABLE,2025-12-26
SKU0015,north,341,87.64618270675997,108.37390599866136,20.727723291901384,3,262.9385481202799,62.18316987570415,325.12171799598406,0.0,500,STABLE,2025-12-26
SKU0015,west,358,87.64618270675997,108.37390599866136,20.727723291901384,3,262.9385481202799,62.18316987570415,325.12171799598406,0.0,500,STABLE,2025-12-26
SKU0015,north,341,85.49764772923079,109.16264831847876,23.665000589247967,3,256.4929431876924,70.9950017677439,327.4879449554363,0.0,500,STABLE,2025-12-26
SKU0015,west,358,85.49764772923079,109.16264831847876,23.665000589247967,3,256.4929431876924,70.9950017677439,327.4879449554363,0.0,500,STABLE,2025-12-26
SKU0015,north,341,81.87660054571057,108.04129238315758,26.16469183744701,3,245.62980163713172,78.49407551234103,324.1238771494727,0.0,500,STABLE,2025-12-26
SKU0015,west,358,81.87660054571057,108.04129238315758,26.16469183744701,3,245.62980163713172,78.49407551234103,324.1238771494727,0.0,500,STABLE,2025-12-26
SKU0015,west,358,88.77866546813368,119.2398852918004,30.461219823666724,3,266.33599640440104,91.38365947100017,357.7196558754012,0.0,500,STABLE,2025-12-26
SKU0016,west,597,98.6722482449756,123.8998792277931,25.227630982817487,3,296.0167447349268,75.68289294845246,371.69963768337925,0.0,100,STABLE,2025-12-26
SKU0016,east,567,98.6722482449756,123.8998792277931,25.227630982817487,3,296.0167447349268,75.68289294845246,371.69963768337925,0.0,100,STABLE,2025-12-26
SKU0016,west,597,98.11809047893108,124.91816243444852,26.80007195551744,3,294.3542714367932,80.40021586655232,374.7544873033455,0.0,100,STABLE,2025-12-26
SKU0016,east,567,98.11809047893108,124.91816243444852,26.80007195551744,3,294.3542714367932,80.40021586655232,374.7544873033455,0.0,100,STABLE,2025-12-26
SKU0016,west,597,96.8630508974582,125.03984013084671,28.17678923338852,3,290.58915269237457,84.53036770016556,375.11952039254015,0.0,100,STABLE,2025-12-26
SKU0016,east,567,96.8630508974582,125.03984013084671,28.17678923338852,3,290.58915269237457,84.53036770016556,375.11952039254015,0.0,100,STABLE,2025-12-26
SKU0016,west,597,93.47888240792032,122.88070968280442,29.4018272748841,3,280.436647223761,88.2054818246523,368.64212904841327,0.0,100,STABLE,2025-12-26
SKU0016,east,567,93.47888240792032,122.88070968280442,29.4018272748841,3,280.436647223761,88.2054818246523,368.64212904841327,0.0,100,STABLE,2025-12-26
SKU0016,west,597,93.62110827548028,124.1256750014268,30.504566725946518,3,280.8633248264408,91.51370017783955,372.37702500428037,0.0,100,STABLE,2025-12-26
SKU0016,east,567,93.62110827548028,124.1256750014268,30.504566725946518,3,280.8633248264408,91.51370017783955,372.37702500428037,0.0,100,STABLE,2025-12-26
SKU0016,west,597,92.1612764235876,123.6671237854046,31.505847361817004,3,276.4838292707628,94.51754208545101,371.0013713562138,0.0,100,STABLE,2025-12-26
SKU0016,east,567,92.1612764235876,123.6671237854046,31.505847361817004,3,276.4838292707628,94.51754208545101,371.0013713562138,0.0,100,STABLE,2025-12-26
SKU0016,west,597,92.24359119253744,124.66472835535988,32.42113716282245,3,276.7307735776123,97.26341148846734,373.99418506607964,0.0,100,STABLE,2025-12-26
SKU0016,east,567,92.24359119253744,124.66472835535988,32.42113716282245,3,276.7307735776123,97.26341148846734,373.99418506607964,0.0,100,STABLE,2025-12-26
SKU0016,west,597,88.05250142520363,121.31482652252984,33.26232509732621,3,264.1575042756109,99.78697529197864,363.94447956758955,0.0,100,STABLE,2025-12-26
SKU0016,east,567,88.05250142520363,121.31482652252984,33.26232509732621,3,264.1575042756109,99.78697529197864,363.94447956758955,0.0,100,STABLE,2025-12-26
SKU0016,west,597,87.88669247636486,121.92549843103612,34.03880595467126,3,263.6600774290946,102.11641786401378,365.7764952931084,0.0,100,STABLE,2025-12-26
SKU0016,east,567,87.88669247636486,121.92549843103612,34.03880595467126,3,263.6600774290946,102.11641786401378,365.7764952931084,0.0,100,STABLE,2025-12-26
SKU0016,west,597,86.22128548734847,120.97945795184629,34.75817246449782,3,258.6638564620454,104.27451739349345,362.9383738555388,0.0,100,STABLE,2025-12-26
SKU0016,east,567,86.22128548734847,120.97945795184629,34.75817246449782,3,258.6638564620454,104.27451739349345,362.9383738555388,0.0,100,STABLE,2025-12-26
SKU0016,west,597,83.50482301272518,118.93149917838056,35.42667616565538,3,250.51446903817555,106.28002849696614,356.79449753514166,0.0,100,STABLE,2025-12-26
SKU0016,east,567,83.50482301272518,118.93149917838056,35.42667616565538,3,250.51446903817555,106.28002849696614,356.79449753514166,0.0,100,STABLE,2025-12-26
SKU0016,west,597,83.75420106998664,119.80374640109812,36.04954533111149,3,251.2626032099599,108.14863599333447,359.4112392032944,0.0,100,STABLE,2025-12-26
SKU0016,east,567,83.75420106998664,119.80374640109812,36.04954533111149,3,251.2626032099599,108.14863599333447,359.4112392032944,0.0,100,STABLE,2025-12-26
SKU0016,west,597,82.1052568606715,118.73646776266928,36.631210901997775,3,246.31577058201452,109.89363270599333,356.2094032880078,0.0,100,STABLE,2025-12-26
SKU0016,east,567,82.1052568606715,118.73646776266928,36.631210901997775,3,246.31577058201452,109.89363270599333,356.2094032880078,0.0,100,STABLE,2025-12-26
SKU0016,west,597,79.85250158265544,117.02797275588534,37.17547117322991,3,239.5575047479663,111.52641351968973,351.08391826765603,0.0,100,STABLE,2025-12-26
SKU0016,east,567,79.85250158265544,117.02797275588534,37.17547117322991,3,239.5575047479663,111.52641351968973,351.08391826765603,0.0,100,STABLE,2025-12-26
SKU0016,west,597,81.59423701553493,119.27985150973764,37.68561449420271,3,244.7827110466048,113.05684348260813,357.83955452921293,0.0,100,STABLE,2025-12-26
SKU0016,east,567,81.59423701553493,119.27985150973764,37.68561449420271,3,244.7827110466048,113.05684348260813,357.83955452921293,0.0,100,STABLE,2025-12-26
SKU0016,west,597,77.83236299580771,115.99671884072964,38.16435584492193,3,233.49708898742313,114.49306753476579,347.9901565221889,0.0,100,STABLE,2025-12-26
SKU0016,east,567,77.83236299580771,115.99671884072964,38.16435584492193,3,233.49708898742313,114.49306753476579,347.9901565221889,0.0,100,STABLE,2025-12-26
SKU0016,west,597,77.33309708882472,115.94748940360785,38.61439231478313,3,231.99929126647413,115.8431769443494,347.84246821082354,0.0,100,STABLE,2025-12-26
SKU0016,east,567,77.33309708882472,115.94748940360785,38.61439231478313,3,231.99929126647413,115.8431769443494,347.84246821082354,0.0,100,STABLE,2025-12-26
SKU0016,west,597,75.63721635077583,114.67517538715312,39.03795903637729,3,226.9116490523275,117.11387710913186,344.02552616145937,0.0,100,STABLE,2025-12-26
SKU0016,east,567,75.63721635077583,114.67517538715312,39.03795903637729,3,226.9116490523275,117.11387710913186,344.02552616145937,0.0,100,STABLE,2025-12-26
SKU0016,west,597,74.49318809900976,113.93023797694678,39.43704987793703,3,223.47956429702927,118.31114963381108,341.79071393084035,0.0,100,STABLE,2025-12-26
SKU0016,east,567,74.49318809900976,113.93023797694678,39.43704987793703,3,223.47956429702927,118.31114963381108,341.79071393084035,0.0,100,STABLE,2025-12-26
SKU0016,west,597,73.36549126620301,113.17894264605944,39.81345137985643,3,220.09647379860903,119.4403541395693,339.5368279381783,0.0,100,STABLE,2025-12-26
SKU0016,east,567,73.36549126620301,113.17894264605944,39.81345137985643,3,220.09647379860903,119.4403541395693,339.5368279381783,0.0,100,STABLE,2025-12-26
SKU0016,west,597,72.54252964888687,112.7113016894127,40.16877204052582,3,217.6275889466606,120.50631612157747,338.13390506823805,0.0,100,STABLE,2025-12-26
SKU0016,east,567,72.54252964888687,112.7113016894127,40.16877204052582,3,217.6275889466606,120.50631612157747,338.13390506823805,0.0,100,STABLE,2025-12-26
SKU0016,west,597,71.52936274637699,112.03382910915396,40.50446636277697,3,214.58808823913097,121.5133990883309,336.1014873274619,0.0,100,STABLE,2025-12-26
SKU0016,east,567,71.52936274637699,112.03382910915396,40.50446636277697,3,214.58808823913097,121.5133990883309,336.1014873274619,0.0,100,STABLE,2025-12-26
SKU0016,west,597,70.9133381652625,111.73519294263832,40.82185477737582,3,212.7400144957875,122.46556433212746,335.20557882791496,0.0,100,STABLE,2025-12-26
SKU0016,east,567,70.9133381652625,111.73519294263832,40.82185477737582,3,212.7400144957875,122.46556433212746,335.20557882791496,0.0,100,STABLE,2025-12-26
SKU0016,west,597,69.91746695380505,111.03960724148192,41.12214028767687,3,209.75240086141514,123.36642086303061,333.11882172444575,0.0,100,STABLE,2025-12-26
SKU0016,east,567,69.91746695380505,111.03960724148192,41.12214028767687,3,209.75240086141514,123.36642086303061,333.11882172444575,0.0,100,STABLE,2025-12-26
SKU0016,west,597,68.8812350676879,110.287657549022,41.406422481334104,3,206.6437052030637,124.21926744400231,330.862972647066,0.0,100,STABLE,2025-12-26
SKU0016,east,567,68.8812350676879,110.287657549022,41.406422481334104,3,206.6437052030637,124.21926744400231,330.862972647066,0.0,100,STABLE,2025-12-26
SKU0016,west,597,68.35431799762215,110.0300274063832,41.67570940876105,3,205.06295399286643,125.02712822628315,330.09008221914956,0.0,100,STABLE,2025-12-26
SKU0016,east,567,68.35431799762215,110.0300274063832,41.67570940876105,3,205.06295399286643,125.02712822628315,330.09008221914956,0.0,100,STABLE,2025-12-26
SKU0017,west,361,143.74817800160645,162.95864006337703,19.210462061770585,2,287.4963560032129,38.42092412354117,325.91728012675406,0.0,500,STABLE,2025-12-26
SKU0017,south,511,143.74817800160645,162.95864006337703,19.210462061770585,2,287.4963560032129,38.42092412354117,325.91728012675406,0.0,500,STABLE,2025-12-26
SKU0017,west,361,135.49939689522563,154.6943854492111,19.194988553985468,2,270.99879379045126,38.389977107970935,309.3887708984222,0.0,500,STABLE,2025-12-26
SKU0017,south,511,135.49939689522563,154.6943854492111,19.194988553985468,2,270.99879379045126,38.389977107970935,309.3887708984222,0.0,500,STABLE,2025-12-26
SKU0017,west,361,146.46520746822,165.64542443969574,19.180216971475744,2,292.93041493644,38.36043394295149,331.2908488793915,0.0,500,STABLE,2025-12-26
SKU0017,south,511,146.46520746822,165.64542443969574,19.180216971475744,2,292.93041493644,38.36043394295149,331.2908488793915,0.0,500,STABLE,2025-12-26
SKU0017,west,361,139.93920064069255,159.1053171521463,19.166116511453765,2,279.8784012813851,38.33223302290753,318.2106343042926,0.0,500,STABLE,2025-12-26
SKU0017,south,511,139.93920064069255,159.1053171521463,19.166116511453765,2,279.8784012813851,38.33223302290753,318.2106343042926,0.0,500,STABLE,2025-12-26
SKU0017,south,511,168.8940600786149,188.04671761830548,19.15265753969058,2,337.7881201572298,38.30531507938116,376.09343523661096,0.0,500,STABLE,2025-12-26
SKU0017,west,361,157.41404615099017,176.55385780730572,19.139811656315544,2,314.82809230198035,38.27962331263109,353.10771561461144,0.0,500,STABLE,2025-12-26
SKU0017,south,511,157.41404615099017,176.55385780730572,19.139811656315544,2,314.82809230198035,38.27962331263109,353.10771561461144,0.0,500,STABLE,2025-12-26
SKU0017,west,361,138.8680620351981,157.99561368595155,19.127551650753446,2,277.7361240703962,38.25510330150689,315.9912273719031,0.0,500,STABLE,2025-12-26
SKU0017,south,511,138.8680620351981,157.99561368595155,19.127551650753446,2,277.7361240703962,38.25510330150689,315.9912273719031,0.0,500,STABLE,2025-12-26
SKU0017,south,511,179.15979493804983,198.27564639580348,19.11585145775365,2,358.31958987609966,38.2317029155073,396.55129279160695,0.0,500,STABLE,2025-12-26
SKU0017,south,511,162.74767412380473,181.8523602383512,19.104686114546467,2,325.49534824760946,38.209372229092935,363.7047204767024,0.0,500,STABLE,2025-12-26
SKU0017,south,511,173.88794532372256,192.9819770428632,19.094031719140645,2,347.7758906474451,38.18806343828129,385.9639540857264,0.0,500,STABLE,2025-12-26
SKU0017,west,361,153.35022449299856,172.43408988277255,19.08386538977399,2,306.7004489859971,38.16773077954798,344.8681797655451,0.0,500,STABLE,2025-12-26
SKU0017,south,511,153.35022449299856,172.43408988277255,19.08386538977399,2,306.7004489859971,38.16773077954798,344.8681797655451,0.0,500,STABLE,2025-12-26
SKU0017,south,511,164.53541333322056,183.60957855874383,19.074165225523274,2,329.0708266664411,38.14833045104655,367.21915711748767,0.0,500,STABLE,2025-12-26
SKU0017,south,511,169.4855735051424,188.5504837732167,19.0649102680743,2,338.9711470102848,38.1298205361486,377.1009675464334,0.0,500,STABLE,2025-12-26
SKU0017,south,511,166.11415646259542,185.17023692724663,19.056080464651217,2,332.22831292519083,38.11216092930243,370.34047385449327,0.0,500,STABLE,2025-12-26
